DSRC_MessageID,BSM_tmp_ID, transtime, X, Y, Speed, Instant_Acceleration, Heading, brakeStatus, brakePressure, hardBraking,  transTo, transmission_received_time
2,185818261,4916,389551908,-771493231,0,2001,295.487,,,,,
2,185818261,5015,389551908,-771493231,0,2001,295.487,,,,,
2,185818261,5116,389551908,-771493231,1.1911e-43,2001,295.487,,,,,
2,185818261,5215,389551908,-771493231,1.1911e-43,2001,295.487,,,,,
2,185818261,5315,389551908,-771493231,1.1911e-43,2001,295.487,,,,,
2,185818261,5415,389551908,-771493231,1.1911e-43,2001,295.45,,,,,
2,185818261,5516,389551908,-771493231,1.1911e-43,2001,295.425,,,,,
2,185818261,80,389551908,-771493231,1.1911e-43,2001,295.4,,,,,
2,185818261,179,389551908,-771493231,1.1911e-43,2001,295.362,,,,,
2,185818261,282,389551908,-771493231,0,2001,295.35,,,,,
2,185818261,382,389551908,-771493231,1.1911e-43,2001,295.325,,,,,
2,185818261,485,389551908,-771493231,1.1911e-43,2001,295.3,,,,,
2,185818261,582,389551907,-771493231,1.1911e-43,2001,295.275,,,,,
2,185818261,683,389551907,-771493231,1.1911e-43,2001,295.263,,,,,
2,185818261,782,389551907,-771493231,1.1911e-43,2001,295.237,,,,,
2,185818261,881,389551907,-771493231,1.1911e-43,2001,295.212,,,,,
2,185818261,981,389551907,-771493231,1.1911e-43,2001,295.2,,,,,
2,185818261,1082,389551907,-771493231,1.1911e-43,2001,295.175,,,,,
2,185818261,1281,389551907,-771493231,0,2001,295.163,,,,,
2,185818261,1181,389551907,-771493231,0,2001,295.163,,,,,
2,185818261,1381,389551907,-771493231,0,2001,295.138,,,,,
2,185818261,1482,389551907,-771493231,1.1911e-43,2001,295.125,,,,,
2,185818261,1581,389551907,-771493231,0,2001,295.112,,,,,
2,185818261,1682,389551907,-771493231,0,2001,295.1,,,,,
2,185818261,1782,389551907,-771493231,0,2001,295.087,,,,,
2,185818261,1921,389551907,-771493231,0,2001,295.062,,,,,
2,185818261,1982,389551907,-771493231,0,2001,295.062,,,,,
2,185818261,2082,389551907,-771493231,0,2001,295.062,,,,,
2,185818261,2182,389551907,-771493231,0,2001,295.062,,,,,
2,185818261,2282,389551907,-771493231,0,2001,295.075,,,,,
2,185818261,2382,389551907,-771493231,0,2001,295.075,,,,,
2,185818261,2482,389551907,-771493231,0,2001,295.075,,,,,
2,185818261,2582,389551907,-771493231,0,2001,295.075,,,,,
2,185818261,2682,389551907,-771493231,1.1911e-43,2001,295.087,,,,,
2,185818261,2782,389551907,-771493231,0,2001,295.087,,,,,
2,185818261,2882,389551907,-771493231,0,2001,295.087,,,,,
2,185818261,3082,389551907,-771493231,1.1911e-43,2001,295.112,,,,,
2,185818261,2982,389551907,-771493231,0,2001,295.087,,,,,
2,185818261,3182,389551907,-771493231,1.1911e-43,2001,295.125,,,,,
2,185818261,3282,389551907,-771493231,1.1911e-43,2001,295.138,,,,,
2,185818261,3382,389551907,-771493231,1.1911e-43,2001,295.163,,,,,
2,185818261,3482,389551907,-771493231,0,2001,295.175,,,,,
2,185818261,3582,389551907,-771493231,0,2001,295.2,,,,,
2,185818261,3682,389551907,-771493231,1.1911e-43,2001,295.212,,,,,
2,185818261,3781,389551907,-771493231,0,2001,295.225,,,,,
2,185818261,3882,389551907,-771493231,1.1911e-43,2001,295.237,,,,,
2,185818261,3981,389551907,-771493231,1.1911e-43,2001,295.237,,,,,
2,185818261,4082,389551907,-771493231,0,2001,295.25,,,,,
2,185818261,4182,389551907,-771493231,0,2001,295.225,,,,,
2,185818261,4282,389551907,-771493231,0,2001,295.2,,,,,
2,185818261,4382,389551907,-771493231,0,2001,295.175,,,,,
2,185818261,4483,389551907,-771493231,0,2001,295.163,,,,,
2,185818261,4583,389551907,-771493231,0,2001,295.138,,,,,
2,185818261,4683,389551907,-771493231,0,2001,295.138,,,,,
2,185818261,4782,389551907,-771493231,0,2001,295.138,,,,,
2,185818261,4883,389551907,-771493231,0,2001,295.125,,,,,
2,185818261,4983,389551907,-771493231,0,2001,295.1,,,,,
2,185818261,5083,389551907,-771493231,0,2001,295.1,,,,,
2,185818261,5283,389551907,-771493231,0,2001,295.075,,,,,
2,185818261,47,389551907,-771493231,1.1911e-43,2001,295.038,,,,,
2,185818261,5183,389551907,-771493231,0,2001,295.075,,,,,
2,185818261,5483,389551907,-771493231,1.1911e-43,2001,295.05,,,,,
2,185818261,5382,389551907,-771493231,1.1911e-43,2001,295.062,,,,,
2,185818261,147,389551907,-771493231,1.1911e-43,2001,295.038,,,,,
2,185818261,248,389551907,-771493231,1.1911e-43,2001,295.038,,,,,
2,185818261,348,389551907,-771493231,1.1911e-43,2001,295.025,,,,,
2,185818261,448,389551907,-771493231,1.1911e-43,2001,295.025,,,,,
2,185818261,549,389551907,-771493231,1.1911e-43,2001,295.013,,,,,
2,185818261,648,389551907,-771493231,1.1911e-43,2001,295,,,,,
2,185818261,750,389551907,-771493231,1.1911e-43,2001,295,,,,,
2,185818261,848,389551907,-771493231,1.1911e-43,2001,294.987,,,,,
2,185818261,951,389551907,-771493231,1.1911e-43,2001,294.962,,,,,
2,185818261,1148,389551907,-771493231,0,2001,294.938,,,,,
2,185818261,1047,389551907,-771493231,1.1911e-43,2001,294.95,,,,,
2,185818261,1247,389551907,-771493231,0,2001,294.925,,,,,
2,185818261,1347,389551907,-771493231,0,2001,294.913,,,,,
2,185818261,1449,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,1549,389551907,-771493231,1.1911e-43,2001,294.888,,,,,
2,185818261,1649,389551907,-771493231,1.1911e-43,2001,294.875,,,,,
2,185818261,1749,389551907,-771493232,0,2001,294.875,,,,,
2,185818261,1849,389551907,-771493232,0,2001,294.875,,,,,
2,185818261,1954,389551907,-771493232,0,2001,294.862,,,,,
2,185818261,2047,389551907,-771493232,0,2001,294.862,,,,,
2,185818261,2148,389551907,-771493232,1.1911e-43,2001,294.85,,,,,
2,185818261,2247,389551907,-771493232,1.1911e-43,2001,294.85,,,,,
2,185818261,2347,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,2447,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,2547,389551907,-771493232,0,2001,294.825,,,,,
2,185818261,2647,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,2748,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,2847,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,2947,389551906,-771493232,1.1911e-43,2001,294.8,,,,,
2,185818261,3047,389551906,-771493232,1.1911e-43,2001,294.788,,,,,
2,185818261,3148,389551906,-771493232,0,2001,294.788,,,,,
2,185818261,3247,389551906,-771493232,0,2001,294.775,,,,,
2,185818261,3347,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,3447,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,3547,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,3647,389551906,-771493232,0,2001,294.75,,,,,
2,185818261,3748,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,3847,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,3948,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,4049,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,4148,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,4248,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,4349,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,4449,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,4548,389551906,-771493232,1.1911e-43,2001,294.7,,,,,
2,185818261,4649,389551906,-771493232,1.1911e-43,2001,294.7,,,,,
2,185818261,4749,389551906,-771493232,1.1911e-43,2001,294.688,,,,,
2,185818261,4850,389551906,-771493232,1.1911e-43,2001,294.7,,,,,
2,185818261,4950,389551906,-771493232,0,2001,294.7,,,,,
2,185818261,5050,389551906,-771493232,0,2001,294.7,,,,,
2,185818261,5153,389551906,-771493232,0,2001,294.7,,,,,
2,185818261,5253,389551906,-771493232,0,2001,294.7,,,,,
2,185818261,5352,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,5451,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,15,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,119,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,218,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,318,389551906,-771493232,1.1911e-43,2001,294.725,,,,,
2,185818261,429,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,516,389551906,-771493232,1.1911e-43,2001,294.737,,,,,
2,185818261,616,389551906,-771493232,0,2001,294.75,,,,,
2,185818261,716,389551906,-771493232,1.1911e-43,2001,294.75,,,,,
2,185818261,818,389551906,-771493232,0,2001,294.75,,,,,
2,185818261,918,389551906,-771493232,1.1911e-43,2001,294.763,,,,,
2,185818261,1018,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,1119,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,1220,389551906,-771493232,1.1911e-43,2001,294.775,,,,,
2,185818261,1321,389551906,-771493232,0,2001,294.775,,,,,
2,185818261,1423,389551906,-771493232,1.1911e-43,2001,294.788,,,,,
2,185818261,1520,389551906,-771493232,0,2001,294.788,,,,,
2,185818261,1620,389551906,-771493232,1.1911e-43,2001,294.788,,,,,
2,185818261,1720,389551906,-771493232,0,2001,294.788,,,,,
2,185818261,1920,389551906,-771493232,0,2001,294.775,,,,,
2,185818261,1820,389551906,-771493232,1.1911e-43,2001,294.775,,,,,
2,185818261,2020,389551906,-771493232,0,2001,294.775,,,,,
2,185818261,2120,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,2221,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,2320,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,2420,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,2520,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,2620,389551906,-771493232,0,2001,294.775,,,,,
2,185818261,2720,389551906,-771493232,0,2001,294.775,,,,,
2,185818261,2820,389551906,-771493232,0,2001,294.775,,,,,
2,185818261,2920,389551906,-771493232,0,2001,294.775,,,,,
2,185818261,3019,389551906,-771493232,0,2001,294.775,,,,,
2,185818261,3120,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,3220,389551906,-771493232,1.1911e-43,2001,294.75,,,,,
2,185818261,3420,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,3520,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,3320,389551906,-771493232,0,2001,294.75,,,,,
2,185818261,3620,389551906,-771493232,0,2001,294.688,,,,,
2,185818261,3721,389551906,-771493232,0,2001,294.688,,,,,
2,185818261,3821,389551906,-771493232,0,2001,294.688,,,,,
2,185818261,3921,389551906,-771493232,0,2001,294.688,,,,,
2,185818261,4021,389551906,-771493232,0,2001,294.688,,,,,
2,185818261,4121,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,4221,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,4321,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,4453,389551906,-771493232,0,2001,294.663,,,,,
2,185818261,4652,389551906,-771493232,0,2001,294.638,,,,,
2,185818261,4552,389551906,-771493232,0,2001,294.65,,,,,
2,185818261,4753,389551906,-771493232,0,2001,294.625,,,,,
2,185818261,4853,389551906,-771493232,0,2001,294.625,,,,,
2,185818261,4953,389551906,-771493232,1.1911e-43,2001,294.625,,,,,
2,185818261,5053,389551906,-771493232,1.1911e-43,2001,294.625,,,,,
2,185818261,5153,389551906,-771493232,1.1911e-43,2001,294.625,,,,,
2,185818261,5253,389551906,-771493232,0,2001,294.625,,,,,
2,185818261,5354,389551906,-771493232,1.1911e-43,2001,294.625,,,,,
2,185818261,5454,389551906,-771493232,0,2001,294.625,,,,,
2,185818261,19,389551906,-771493232,0,2001,294.625,,,,,
2,185818261,120,389551906,-771493232,1.1911e-43,2001,294.612,,,,,
2,185818261,219,389551906,-771493232,0,2001,294.612,,,,,
2,185818261,319,389551906,-771493232,0,2001,294.612,,,,,
2,185818261,419,389551906,-771493232,1.1911e-43,2001,294.587,,,,,
2,185818261,519,389551906,-771493232,0,2001,294.587,,,,,
2,185818261,620,389551906,-771493232,1.1911e-43,2001,294.575,,,,,
2,185818261,719,389551906,-771493232,1.1911e-43,2001,294.562,,,,,
2,185818261,820,389551906,-771493232,0,2001,294.55,,,,,
2,185818261,919,389551906,-771493232,1.1911e-43,2001,294.55,,,,,
2,185818261,1021,389551906,-771493232,1.1911e-43,2001,294.55,,,,,
2,185818261,1121,389551906,-771493232,1.1911e-43,2001,294.55,,,,,
2,185818261,1221,389551906,-771493232,1.1911e-43,2001,294.55,,,,,
2,185818261,1422,389551906,-771493232,1.1911e-43,2001,294.538,,,,,
2,185818261,1521,389551906,-771493232,1.1911e-43,2001,294.538,,,,,
2,185818261,1321,389551906,-771493232,0,2001,294.538,,,,,
2,185818261,1623,389551906,-771493232,1.1911e-43,2001,294.538,,,,,
2,185818261,1724,389551906,-771493232,1.1911e-43,2001,294.525,,,,,
2,185818261,1821,389551906,-771493232,1.1911e-43,2001,294.513,,,,,
2,185818261,1920,389551906,-771493232,1.1911e-43,2001,294.513,,,,,
2,185818261,2020,389551906,-771493232,1.1911e-43,2001,294.5,,,,,
2,185818261,2120,389551906,-771493232,1.1911e-43,2001,294.487,,,,,
2,185818261,2221,389551906,-771493232,0,2001,294.475,,,,,
2,185818261,2323,389551906,-771493232,0,2001,294.462,,,,,
2,185818261,2426,389551906,-771493232,0,2001,294.462,,,,,
2,185818261,2522,389551906,-771493232,0,2001,294.45,,,,,
2,185818261,2622,389551906,-771493232,1.1911e-43,2001,294.438,,,,,
2,185818261,2722,389551906,-771493232,0,2001,294.425,,,,,
2,185818261,2823,389551906,-771493232,0,2001,294.425,,,,,
2,185818261,2922,389551906,-771493232,0,2001,294.425,,,,,
2,185818261,3021,389551906,-771493232,0,2001,294.425,,,,,
2,185818261,3121,389551906,-771493232,0,2001,294.425,,,,,
2,185818261,3221,389551906,-771493232,0,2001,294.425,,,,,
2,185818261,3359,389551906,-771493232,1.1911e-43,2001,294.413,,,,,
2,185818261,3421,389551906,-771493232,1.1911e-43,2001,294.413,,,,,
2,185818261,3522,389551906,-771493232,1.1911e-43,2001,294.4,,,,,
2,185818261,3626,389551906,-771493232,1.1911e-43,2001,294.4,,,,,
2,185818261,3726,389551906,-771493232,0,2001,294.4,,,,,
2,185818261,3923,389551906,-771493232,0,2001,294.375,,,,,
2,185818261,3825,389551906,-771493232,0,2001,294.388,,,,,
2,185818261,4023,389551906,-771493232,0,2001,294.375,,,,,
2,185818261,4123,389551906,-771493232,1.1911e-43,2001,294.375,,,,,
2,185818261,4223,389551906,-771493232,1.1911e-43,2001,294.362,,,,,
2,185818261,4323,389551906,-771493232,0,2001,294.362,,,,,
2,185818261,4423,389551905,-771493232,0,2001,294.35,,,,,
2,185818261,4523,389551905,-771493232,0,2001,294.35,,,,,
2,185818261,4623,389551905,-771493232,0,2001,294.337,,,,,
2,185818261,4723,389551905,-771493232,0,2001,294.325,,,,,
2,185818261,4823,389551905,-771493232,0,2001,294.325,,,,,
2,185818261,5024,389551905,-771493232,0,2001,294.312,,,,,
2,185818261,4925,389551905,-771493232,0,2001,294.325,,,,,
2,185818261,5123,389551905,-771493232,0,2001,294.312,,,,,
2,185818261,5224,389551905,-771493232,0,2001,294.312,,,,,
2,185818261,5323,389551905,-771493232,0,2001,294.325,,,,,
2,185818261,5424,389551905,-771493232,0,2001,294.325,,,,,
2,185818261,5523,389551905,-771493232,0,2001,294.337,,,,,
2,185818261,88,389551905,-771493232,0,2001,294.337,,,,,
2,185818261,186,389551905,-771493232,0,2001,294.35,,,,,
2,185818261,287,389551905,-771493232,0,2001,294.35,,,,,
2,185818261,387,389551905,-771493232,0,2001,294.362,,,,,
2,185818261,488,389551906,-771493232,0,2001,294.362,,,,,
2,185818261,590,389551905,-771493232,0,2001,294.35,,,,,
2,185818261,691,389551905,-771493232,1.1911e-43,2001,294.35,,,,,
2,185818261,793,389551905,-771493232,0,2001,294.35,,,,,
2,185818261,890,389551905,-771493232,1.1911e-43,2001,294.35,,,,,
2,185818261,990,389551905,-771493232,1.1911e-43,2001,294.337,,,,,
2,185818261,1090,389551905,-771493232,1.1911e-43,2001,294.325,,,,,
2,185818261,1191,389551905,-771493232,0,2001,294.325,,,,,
2,185818261,1291,389551905,-771493232,1.1911e-43,2001,294.312,,,,,
2,185818261,1392,389551905,-771493232,1.1911e-43,2001,294.312,,,,,
2,185818261,1492,389551905,-771493232,1.1911e-43,2001,294.3,,,,,
2,185818261,1594,389551905,-771493232,1.1911e-43,2001,294.288,,,,,
2,185818261,1693,389551905,-771493232,1.1911e-43,2001,294.275,,,,,
2,185818261,1793,389551905,-771493232,0,2001,294.263,,,,,
2,185818261,1891,389551905,-771493232,1.1911e-43,2001,294.263,,,,,
2,185818261,1992,389551905,-771493232,1.1911e-43,2001,294.263,,,,,
2,185818261,2093,389551905,-771493232,1.1911e-43,2001,294.263,,,,,
2,185818261,2195,389551905,-771493232,0,2001,294.25,,,,,
2,185818261,2296,389551905,-771493232,0,2001,294.263,,,,,
2,185818261,2391,389551905,-771493232,0,2001,294.263,,,,,
2,185818261,2591,389551905,-771493232,0,2001,294.275,,,,,
2,185818261,2491,389551905,-771493232,0,2001,294.263,,,,,
2,185818261,2691,389551905,-771493232,0,2001,294.288,,,,,
2,185818261,2891,389551905,-771493232,0,2001,294.312,,,,,
2,185818261,2792,389551905,-771493232,0,2001,294.288,,,,,
2,185818261,2992,389551905,-771493232,0,2001,294.337,,,,,
2,185818261,3292,389551906,-771493232,1.1911e-43,2001,294.388,,,,,
2,185818261,3291,389551905,-771493232,1.1911e-43,2001,294.388,,,,,
2,185818261,3393,389551906,-771493232,0,2001,294.413,,,,,
2,185818261,3494,389551906,-771493232,1.1911e-43,2001,294.425,,,,,
2,185818261,3594,389551906,-771493232,1.1911e-43,2001,294.45,,,,,
2,185818261,3696,389551906,-771493232,0,2001,294.487,,,,,
2,185818261,3795,389551906,-771493232,0,2001,294.5,,,,,
2,185818261,3995,389551906,-771493232,0,2001,294.513,,,,,
2,185818261,3895,389551906,-771493232,0,2001,294.513,,,,,
2,185818261,4096,389551906,-771493232,0,2001,294.538,,,,,
2,185818261,4197,389551906,-771493232,0,2001,294.562,,,,,
2,185818261,4299,389551906,-771493232,0,2001,294.562,,,,,
2,185818261,4397,389551906,-771493232,0,2001,294.562,,,,,
2,185818261,4495,389551906,-771493232,0,2001,294.587,,,,,
2,185818261,4596,389551906,-771493232,0,2001,294.612,,,,,
2,185818261,4695,389551906,-771493232,0,2001,294.625,,,,,
2,185818261,4795,389551906,-771493232,0,2001,294.638,,,,,
2,185818261,4896,389551906,-771493232,1.1911e-43,2001,294.638,,,,,
2,185818261,5098,389551906,-771493232,1.1911e-43,2001,294.65,,,,,
2,185818261,4997,389551906,-771493232,1.1911e-43,2001,294.65,,,,,
2,185818261,5198,389551906,-771493232,0,2001,294.663,,,,,
2,185818261,5299,389551906,-771493232,0,2001,294.663,,,,,
2,185818261,5399,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,5498,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,63,389551906,-771493232,1.1911e-43,2001,294.688,,,,,
2,185818261,163,389551906,-771493232,0,2001,294.7,,,,,
2,185818261,263,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,362,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,462,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,562,389551906,-771493232,0,2001,294.75,,,,,
2,185818261,662,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,762,389551906,-771493232,0,2001,294.788,,,,,
2,185818261,863,389551906,-771493232,0,2001,294.812,,,,,
2,185818261,964,389551906,-771493232,0,2001,294.812,,,,,
2,185818261,1064,389551906,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,1165,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,1265,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,1365,389551907,-771493232,0,2001,294.825,,,,,
2,185818261,1466,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,1567,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,1667,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,1767,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,1867,389551906,-771493232,0,2001,294.812,,,,,
2,185818261,1966,389551907,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,2067,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,2166,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,2268,389551907,-771493232,0,2001,294.825,,,,,
2,185818261,2367,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,2467,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,2567,389551907,-771493232,1.1911e-43,2001,294.85,,,,,
2,185818261,2666,389551907,-771493232,1.1911e-43,2001,294.85,,,,,
2,185818261,2766,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,3067,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,2867,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,3167,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,2966,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,3270,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,3367,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,3468,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,3566,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,3666,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,3767,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,3866,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,3966,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,4068,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,4167,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,4368,389551907,-771493232,0,2001,294.862,,,,,
2,185818261,4268,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,4470,389551907,-771493232,0,2001,294.862,,,,,
2,185818261,4569,389551907,-771493232,0,2001,294.875,,,,,
2,185818261,4668,389551907,-771493231,0,2001,294.888,,,,,
2,185818261,4767,389551907,-771493231,0,2001,294.9,,,,,
2,185818261,4870,389551907,-771493231,0,2001,294.9,,,,,
2,185818261,4967,389551907,-771493231,0,2001,294.9,,,,,
2,185818261,5070,389551907,-771493231,0,2001,294.9,,,,,
2,185818261,5167,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,5268,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,5367,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,5469,389551907,-771493231,0,2001,294.9,,,,,
2,185818261,32,389551907,-771493231,0,2001,294.9,,,,,
2,185818261,134,389551907,-771493231,0,2001,294.9,,,,,
2,185818261,233,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,337,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,435,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,537,389551907,-771493231,1.1911e-43,2001,294.888,,,,,
2,185818261,635,389551907,-771493231,1.1911e-43,2001,294.888,,,,,
2,185818261,734,389551907,-771493232,1.1911e-43,2001,294.875,,,,,
2,185818261,834,389551907,-771493231,1.1911e-43,2001,294.875,,,,,
2,185818261,934,389551907,-771493232,1.1911e-43,2001,294.862,,,,,
2,185818261,1036,389551907,-771493232,1.1911e-43,2001,294.85,,,,,
2,185818261,1137,389551907,-771493232,1.1911e-43,2001,294.85,,,,,
2,185818261,1236,389551907,-771493232,1.1911e-43,2001,294.85,,,,,
2,185818261,1336,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,1436,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,1536,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,1636,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,1736,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,1837,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,1938,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,2037,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,2137,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,2237,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,2338,389551907,-771493232,0,2001,294.862,,,,,
2,185818261,2437,389551907,-771493232,0,2001,294.862,,,,,
2,185818261,2537,389551907,-771493232,0,2001,294.862,,,,,
2,185818261,2637,389551907,-771493232,0,2001,294.862,,,,,
2,185818261,2737,389551907,-771493232,1.1911e-43,2001,294.875,,,,,
2,185818261,2836,389551907,-771493232,0,2001,294.875,,,,,
2,185818261,2936,389551907,-771493232,0,2001,294.875,,,,,
2,185818261,3036,389551907,-771493231,0,2001,294.888,,,,,
2,185818261,3137,389551907,-771493231,1.1911e-43,2001,294.888,,,,,
2,185818261,3337,389551907,-771493231,0,2001,294.9,,,,,
2,185818261,3237,389551907,-771493231,1.1911e-43,2001,294.888,,,,,
2,185818261,3438,389551907,-771493231,0,2001,294.9,,,,,
2,185818261,3537,389551907,-771493231,1.1911e-43,2001,294.913,,,,,
2,185818261,3637,389551907,-771493231,1.1911e-43,2001,294.913,,,,,
2,185818261,3737,389551907,-771493231,1.1911e-43,2001,294.925,,,,,
2,185818261,3837,389551907,-771493231,1.1911e-43,2001,294.925,,,,,
2,185818261,3936,389551907,-771493231,1.1911e-43,2001,294.925,,,,,
2,185818261,4037,389551907,-771493231,0,2001,294.925,,,,,
2,185818261,4137,389551907,-771493231,1.1911e-43,2001,294.925,,,,,
2,185818261,4268,389551907,-771493231,1.1911e-43,2001,294.938,,,,,
2,185818261,4337,389551907,-771493231,1.1911e-43,2001,294.925,,,,,
2,185818261,4437,389551907,-771493231,1.1911e-43,2001,294.925,,,,,
2,185818261,4537,389551907,-771493231,1.1911e-43,2001,294.913,,,,,
2,185818261,4638,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,4738,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,4838,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,4938,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,5039,389551907,-771493231,1.1911e-43,2001,294.888,,,,,
2,185818261,5139,389551907,-771493231,1.1911e-43,2001,294.888,,,,,
2,185818261,5241,389551907,-771493231,1.1911e-43,2001,294.888,,,,,
2,185818261,5438,389551907,-771493231,0,2001,294.888,,,,,
2,185818261,5341,389551907,-771493231,0,2001,294.9,,,,,
2,185818261,3,389551907,-771493231,0,2001,294.9,,,,,
2,185818261,103,389551907,-771493231,0,2001,294.9,,,,,
2,185818261,203,389551907,-771493231,0,2001,294.9,,,,,
2,185818261,304,389551907,-771493231,0,2001,294.913,,,,,
2,185818261,403,389551907,-771493231,1.1911e-43,2001,294.913,,,,,
2,185818261,503,389551907,-771493231,0,2001,294.925,,,,,
2,185818261,605,389551907,-771493231,0,2001,294.938,,,,,
2,185818261,701,389551907,-771493231,0,2001,294.938,,,,,
2,185818261,821,389551907,-771493231,0,2001,294.95,,,,,
2,185818261,914,389551907,-771493231,0,2001,294.962,,,,,
2,185818261,1014,389551907,-771493231,0,2001,294.962,,,,,
2,185818261,1114,389551907,-771493231,0,2001,294.962,,,,,
2,185818261,1214,389551907,-771493231,0,2001,294.962,,,,,
