DSRC_MessageID,Vehicle ID,BSM_tmp_ID, transtime, X, Y, Speed, Instant_Acceleration, Heading, brakeStatus, brakePressure, hardBraking,  transTo, transmission_received_time
2,,-460498596,6156,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,6450,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,6550,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,6650,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,6750,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,6850,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,6950,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,7050,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,7150,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,7250,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,7350,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,7450,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,7550,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,7650,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,7750,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,7850,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,7950,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,8051,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,8150,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,8251,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,8351,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,8451,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,8551,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,8651,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,8751,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,8852,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,8951,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,9052,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,9151,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,9257,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,9351,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,9452,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,9551,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,9652,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,9751,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,9851,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,9951,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,10051,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,10152,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,10254,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,10352,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,10452,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,10552,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,10653,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,10753,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,10853,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,11056,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,11154,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,11254,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,11354,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,11455,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,11554,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,11654,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,11754,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,11854,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,11954,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,12055,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,12155,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,12256,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,12358,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,12455,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,12554,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,12655,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,12758,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,12858,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,12957,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,13057,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,13157,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,13257,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,13357,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,13458,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,13557,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,13657,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,13757,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,13857,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,13957,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,14057,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,14157,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,14258,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,14458,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,14658,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,14558,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,14758,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,14858,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,14958,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,15059,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,15159,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,15259,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,15359,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,15459,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,15559,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,15659,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,15760,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,15859,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,15959,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,16059,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,16159,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,16259,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,16359,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,16460,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,16560,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,16660,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,16760,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,16860,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,16960,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,17060,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,17160,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,17260,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,17360,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,17460,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,17560,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,17661,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,17761,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,17861,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,17960,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,18061,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,18161,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,18261,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,18361,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,18468,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,18561,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,18661,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,18761,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,18862,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,18961,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,19061,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,19161,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,19261,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,19361,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,19461,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,19561,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,19661,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,19860,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,19960,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,20061,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,20161,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,20261,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,20370,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,20462,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,20562,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,20663,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,20763,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,20864,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,20963,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,21063,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,21163,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,21264,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,21364,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,21464,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,21569,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,21664,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,21764,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,21864,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,21963,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,22063,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,22164,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,22265,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,22365,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,22465,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,22564,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,22664,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,22765,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,22866,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,22966,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,23066,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,23166,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,23365,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,23466,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,23567,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,23667,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,23767,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,23867,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,23967,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,24067,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,24168,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,24268,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,24372,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,24468,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,24568,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,24674,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,24768,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,24869,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,24970,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,25070,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,25170,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,25272,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,25370,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,25470,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,25570,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,25670,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,25770,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,25870,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,25970,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,26070,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,26170,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,26270,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,26370,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,26470,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,26570,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,26672,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,26772,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,26972,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,27074,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,27172,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,27272,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,27372,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,27574,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,27673,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,27782,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,27874,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,27974,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,28074,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,28175,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,28277,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,28375,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,28475,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,28575,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,28674,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,28775,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,28876,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,28975,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,29076,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,29175,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,29275,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,29375,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,29476,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,29577,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,29675,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,29776,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,29876,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,29975,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,30082,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,30177,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,30277,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,30377,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,30476,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,30576,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,30677,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,30777,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,30877,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,30977,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,31077,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,31177,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,31277,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,31377,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,31477,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,31577,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,31678,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,31778,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,31878,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,31978,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,32078,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,32179,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,32278,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,32378,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,32478,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,32579,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,32679,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,32779,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,32880,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,32980,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,33079,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,33179,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,33279,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,33379,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,33479,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,33579,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,33679,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,33779,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,33888,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,33979,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,34079,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,34180,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,34280,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,34381,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,34481,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,34582,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,34682,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,34782,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,34882,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,34982,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35084,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35182,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35283,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35382,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35483,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35584,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35683,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35784,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35885,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35984,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,36086,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,36185,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,36286,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,36385,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,36486,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,36585,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,36685,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,36786,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,36885,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,36999,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,37092,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,37190,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,37290,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,37390,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,37494,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,37589,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,37689,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,37790,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,37890,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,37990,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,38090,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,38190,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,38290,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,38390,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,38490,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,38590,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,38689,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,38789,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,38889,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,38990,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,39090,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,39190,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,39290,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,39390,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,39490,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,39590,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,39689,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,39790,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,39891,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,39991,389563144,-771505441,0,2001,54.4125,,,,,
2,,-460498596,40190,389563144,-771505441,0,2001,54.4125,,,,,
2,,-460498596,40290,389563144,-771505441,0,2001,54.4125,,,,,
2,,-460498596,40391,389563144,-771505441,0,2001,54.4125,,,,,
2,,-460498596,40491,389563144,-771505441,0,2001,54.4125,,,,,
2,,-460498596,40591,389563144,-771505441,0,2001,54.4125,,,,,
2,,-460498596,40690,389563144,-771505441,0,2001,54.4125,,,,,
2,,-460498596,40791,389563144,-771505441,0,2001,54.4125,,,,,
2,,-460498596,40890,389563144,-771505441,0,2001,54.4125,,,,,
2,,-460498596,40991,389563144,-771505441,0,2001,54.4125,,,,,
2,,-460498596,41091,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,41191,389563144,-771505441,0,2001,54.4125,,,,,
2,,-460498596,41290,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,41391,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,41491,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,41591,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,41690,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,41791,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,41892,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,41992,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,42092,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,42191,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,42291,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,42392,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,42492,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,42594,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,42694,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,42794,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,42902,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,43094,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,43195,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,43294,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,43394,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,43495,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,43596,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,43695,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,43996,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,44095,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,44196,389563144,-771505441,0,2001,54.4,,,,,
2,,-460498596,44395,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,44497,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,44896,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,45096,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,45296,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,45397,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,45497,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,45599,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,45797,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,46098,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,46198,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,46498,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,46598,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,46798,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,47098,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,47198,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,47298,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,47498,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,47598,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,47797,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,48098,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,48198,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,48398,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,48598,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,48698,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,48798,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,48897,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,48997,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,49097,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,49198,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,49307,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,49400,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,49500,389563144,-771505441,0,2001,54.3625,,,,,
