DSRC_MessageID,Vehicle ID,BSM_tmp_ID, transtime, X, Y, Speed, Instant_Acceleration, Heading, brakeStatus, brakePressure, hardBraking,  transTo, transmission_received_time
2,,217137463,25408,389549198,-771488937,22.3694,2001,97.9125,,,,,
2,,217137463,25508,389549190,-771488797,22.3694,2001,97.675,,,,,
2,,217137463,25608,389549154,-771488717,22.3694,2001,97.4,,,,,
2,,217137463,25718,389549156,-771488583,22.3694,2001,97.125,,,,,
2,,217137463,25808,389549124,-771488482,22.3694,2001,96.85,,,,,
2,,217137463,25908,389549125,-771488396,22.3694,2001,96.575,,,,,
2,,217137463,26012,389549121,-771488201,22.3694,2001,96.275,,,,,
2,,217137463,26108,389549126,-771488109,22.3694,2001,95.9875,,,,,
2,,217137463,26210,389549092,-771487975,22.3694,2001,95.725,,,,,
2,,217137463,26310,389549086,-771487834,22.3694,2001,95.4375,,,,,
2,,217137463,26409,389549084,-771487647,22.3694,2001,95.1375,,,,,
2,,217137463,26510,389549054,-771487598,22.3694,2001,94.8,,,,,
2,,217137463,26609,389549049,-771487429,22.3694,2001,94.475,,,,,
2,,217137463,26710,389549051,-771487295,22.3694,2001,94.15,,,,,
2,,217137463,26810,389549051,-771487204,22.3694,2001,93.8625,,,,,
2,,217137463,26911,389549024,-771487160,22.3694,2001,93.5375,,,,,
2,,217137463,27010,389549018,-771486950,22.3694,2001,93.25,,,,,
2,,217137463,27110,389549016,-771486826,22.3694,2001,92.9625,,,,,
2,,217137463,27211,389549019,-771486719,22.3694,2001,92.7,,,,,
2,,217137463,27310,389549020,-771486647,22.3694,2001,92.4375,,,,,
2,,217137463,27410,389549020,-771486481,22.3694,2001,92.2125,,,,,
2,,217137463,27510,389549021,-771486398,22.3694,2001,91.9875,,,,,
2,,217137463,27610,389549022,-771486259,22.3694,2001,91.75,,,,,
2,,217137463,27710,389549021,-771486063,22.3694,2001,91.5125,,,,,
2,,217137463,27810,389549023,-771485964,22.3694,2001,91.2875,,,,,
2,,217137463,27910,389549023,-771485877,22.3694,2001,91.0625,,,,,
2,,217137463,28010,389549024,-771485729,24.6063,2001,90.8375,,,,,
2,,217137463,28110,389549024,-771485559,24.6063,2001,90.65,,,,,
2,,217137463,28211,389549025,-771485510,24.6063,2001,90.4375,,,,,
2,,217137463,28310,389549025,-771485355,24.6063,2001,90.225,,,,,
2,,217137463,28411,389549025,-771485189,24.6063,2001,90,,,,,
2,,217137463,28510,389549026,-771485074,24.6063,2001,89.775,,,,,
2,,217137463,28610,389549027,-771484889,24.6063,2001,89.5625,,,,,
2,,217137463,28710,389549027,-771484815,24.6063,2001,89.3625,,,,,
2,,217137463,28811,389549028,-771484686,24.6063,2001,89.1375,,,,,
2,,217137463,28911,389549029,-771484584,24.6063,2001,88.9125,,,,,
2,,217137463,29011,389549030,-771484374,24.6063,2001,88.6875,,,,,
2,,217137463,29110,389549030,-771484283,24.6063,2001,88.45,,,,,
2,,217137463,29211,389549031,-771484156,24.6063,2001,88.225,,,,,
2,,217137463,29311,389549032,-771483972,24.6063,2001,87.9875,,,,,
2,,217137463,29411,389549032,-771483898,24.6063,2001,87.775,,,,,
2,,217137463,29511,389549032,-771483831,24.6063,2001,87.5375,,,,,
2,,217137463,29611,389549034,-771483632,24.6063,2001,87.2875,,,,,
2,,217137463,29711,389549037,-771483415,24.6063,2001,87.025,,,,,
2,,217137463,29811,389549069,-771483361,24.6063,2001,86.775,,,,,
2,,217137463,29911,389549074,-771483238,24.6063,2001,86.525,,,,,
2,,217137463,30011,389549074,-771483190,24.6063,2001,86.2875,,,,,
2,,217137463,30111,389549074,-771482983,24.6063,2001,86.0375,,,,,
2,,217137463,30211,389549109,-771482851,24.6063,2001,85.7875,,,,,
2,,217137463,30311,389549116,-771482703,24.6063,2001,85.5375,,,,,
2,,217137463,30410,389549114,-771482666,24.6063,2001,85.275,,,,,
2,,217137463,30510,389549151,-771482429,24.6063,2001,85.025,,,,,
2,,217137463,30611,389549154,-771482361,24.6063,2001,84.8125,,,,,
2,,217137463,30711,389549158,-771482156,24.6063,2001,84.575,,,,,
2,,217137463,30811,389549158,-771482024,24.6063,2001,84.375,,,,,
2,,217137463,30911,389549155,-771481986,24.6063,2001,84.1875,,,,,
2,,217137463,31011,389549192,-771481798,24.6063,2001,84,,,,,
2,,217137463,31111,389549199,-771481681,24.6063,2001,83.8125,,,,,
2,,217137463,31211,389549198,-771481482,24.6063,2001,83.6375,,,,,
2,,217137463,31311,389549234,-771481450,24.6063,2001,83.475,,,,,
2,,217137463,31411,389549236,-771481335,24.6063,2001,83.3,,,,,
2,,217137463,31512,389549233,-771481224,24.6063,2001,83.125,,,,,
2,,217137463,31614,389549238,-771481030,24.6063,2001,82.9625,,,,,
2,,217137463,31714,389549275,-771480863,24.6063,2001,82.775,,,,,
2,,217137463,31821,389549272,-771480843,24.6063,2001,82.6125,,,,,
2,,217137463,31915,389549303,-771480697,24.6063,2001,82.4625,,,,,
2,,217137463,32015,389549317,-771480498,24.6063,2001,82.2875,,,,,
2,,217137463,32115,389549318,-771480401,24.6063,2001,82.1,,,,,
2,,217137463,32215,389549317,-771480277,24.6063,2001,81.9375,,,,,
2,,217137463,32316,389549346,-771480166,24.6063,2001,81.775,,,,,
2,,217137463,32416,389549357,-771480027,22.3694,2001,81.6,,,,,
2,,217137463,32516,389549390,-771479928,22.3694,2001,81.3875,,,,,
2,,217137463,32616,389549395,-771479754,22.3694,2001,81.2,,,,,
2,,217137463,32717,389549429,-771479713,22.3694,2001,80.9875,,,,,
2,,217137463,32816,389549429,-771479559,22.3694,2001,80.7625,,,,,
2,,217137463,32917,389549431,-771479396,22.3694,2001,80.5375,,,,,
2,,217137463,33016,389549469,-771479321,22.3694,2001,80.3125,,,,,
2,,217137463,33117,389549469,-771479242,22.3694,2001,80.0875,,,,,
2,,217137463,33216,389549509,-771479077,22.3694,2001,79.9,,,,,
2,,217137463,33316,389549513,-771478911,22.3694,2001,79.7,,,,,
2,,217137463,33416,389549511,-771478842,22.3694,2001,79.4875,,,,,
2,,217137463,33516,389549556,-771478657,22.3694,2001,79.2875,,,,,
2,,217137463,33617,389549589,-771478593,22.3694,2001,79.1,,,,,
2,,217137463,33718,389549587,-771478482,20.1324,2001,78.9125,,,,,
2,,217137463,33816,389549627,-771478406,20.1324,2001,78.7625,,,,,
2,,217137463,33916,389549625,-771478327,20.1324,2001,78.6125,,,,,
2,,217137463,34016,389549628,-771478107,20.1324,2001,78.4875,,,,,
2,,217137463,34117,389549672,-771477984,20.1324,2001,78.375,,,,,
2,,217137463,34216,389549698,-771477946,20.1324,2001,78.275,,,,,
2,,217137463,34317,389549709,-771477757,20.1324,2001,78.2,,,,,
2,,217137463,34416,389549710,-771477673,20.1324,2001,78.15,,,,,
2,,217137463,34516,389549740,-771477610,17.8955,2001,78.125,,,,,
2,,217137463,34616,389549742,-771477557,17.8955,2001,78.0875,,,,,
2,,217137463,34717,389549781,-771477375,17.8955,2001,78.0625,,,,,
2,,217137463,34816,389549785,-771477311,17.8955,2001,78.0375,,,,,
2,,217137463,34930,389549779,-771477259,17.8955,2001,78.0125,,,,,
2,,217137463,35016,389549824,-771477127,17.8955,2001,77.975,,,,,
2,,217137463,35117,389549822,-771477023,17.8955,2001,77.925,,,,,
2,,217137463,35219,389549847,-771476963,15.6586,2001,77.9,,,,,
2,,217137463,35316,389549861,-771476849,15.6586,2001,77.875,,,,,
2,,217137463,35416,389549894,-771476813,15.6586,2001,77.8375,,,,,
2,,217137463,35516,389549900,-771476621,15.6586,2001,77.8,,,,,
2,,217137463,35616,389549895,-771476643,15.6586,2001,77.75,,,,,
2,,217137463,35718,389549939,-771476451,15.6586,2001,77.6375,,,,,
2,,217137463,35816,389549938,-771476464,15.6586,2001,77.55,,,,,
2,,217137463,35917,389549970,-771476325,15.6586,2001,77.4625,,,,,
2,,217137463,36017,389549973,-771476337,15.6586,2001,77.3625,,,,,
2,,217137463,36216,389549977,-771476085,13.4216,2001,77.2,,,,,
2,,217137463,36116,389549972,-771476196,13.4216,2001,77.2875,,,,,
2,,217137463,36316,389550010,-771476042,13.4216,2001,77.125,,,,,
2,,217137463,36416,389550014,-771475945,13.4216,2001,77.05,,,,,
2,,217137463,36516,389550051,-771475890,13.4216,2001,76.9875,,,,,
2,,217137463,36618,389550050,-771475817,13.4216,2001,76.925,,,,,
2,,217137463,36716,389550054,-771475782,13.4216,2001,76.85,,,,,
2,,217137463,36816,389550056,-771475628,13.4216,2001,76.7875,,,,,
2,,217137463,36916,389550092,-771475559,13.4216,2001,76.75,,,,,
2,,217137463,37016,389550097,-771475528,13.4216,2001,76.7125,,,,,
2,,217137463,37116,389550126,-771475503,11.1847,2001,76.7125,,,,,
2,,217137463,37217,389550127,-771475423,11.1847,2001,76.75,,,,,
2,,217137463,37318,389550162,-771475338,11.1847,2001,76.8625,,,,,
2,,217137463,37416,389550169,-771475255,11.1847,2001,77.0625,,,,,
2,,217137463,37517,389550162,-771475200,11.1847,2001,77.3875,,,,,
2,,217137463,37618,389550165,-771475177,11.1847,2001,77.8375,,,,,
2,,217137463,37718,389550167,-771475088,11.1847,2001,78.3375,,,,,
2,,217137463,37817,389550201,-771475023,11.1847,2001,79,,,,,
2,,217137463,37923,389550201,-771474949,8.94775,2001,79.75,,,,,
2,,217137463,38025,389550193,-771474903,8.94775,2001,80.6,,,,,
2,,217137463,38118,389550234,-771474866,8.94775,2001,81.6125,,,,,
2,,217137463,38219,389550229,-771474800,8.94775,2001,82.8,,,,,
2,,217137463,38319,389550228,-771474749,8.94775,2001,84,,,,,
2,,217137463,38418,389550225,-771474675,8.94775,2001,85.4625,,,,,
2,,217137463,38518,389550220,-771474636,8.94775,2001,86.9875,,,,,
2,,217137463,38618,389550215,-771474594,8.94775,2001,88.55,,,,,
2,,217137463,38719,389550212,-771474500,8.94775,2001,90.2,,,,,
2,,217137463,38818,389550205,-771474485,8.94775,2001,91.9375,,,,,
2,,217137463,38918,389550201,-771474436,8.94775,2001,93.75,,,,,
2,,217137463,39018,389550197,-771474375,8.94775,2001,95.45,,,,,
2,,217137463,39118,389550192,-771474354,8.94775,2001,97.45,,,,,
2,,217137463,39218,389550186,-771474341,8.94775,2001,99.575,,,,,
2,,217137463,39318,389550181,-771474281,8.94775,2001,101.787,,,,,
2,,217137463,39418,389550139,-771474186,8.94775,2001,104.075,,,,,
2,,217137463,39518,389550129,-771474112,8.94775,2001,106.412,,,,,
2,,217137463,39618,389550125,-771474121,8.94775,2001,108.6,,,,,
2,,217137463,39718,389550086,-771474075,8.94775,2001,111.113,,,,,
2,,217137463,39818,389550076,-771474040,8.94775,2001,113.713,,,,,
2,,217137463,39919,389550066,-771473966,8.94775,2001,116.463,,,,,
2,,217137463,40018,389550027,-771473986,8.94775,2001,119.325,,,,,
2,,217137463,40118,389550018,-771473926,8.94775,2001,122.213,,,,,
2,,217137463,40218,389549980,-771473856,8.94775,2001,125.113,,,,,
2,,217137463,40319,389549939,-771473854,8.94775,2001,127.738,,,,,
2,,217137463,40518,389549921,-771473803,8.94775,2001,133.55,,,,,
2,,217137463,40418,389549915,-771473835,8.94775,2001,130.675,,,,,
2,,217137463,40618,389549872,-771473777,8.94775,2001,136.363,,,,,
2,,217137463,40718,389549833,-771473734,8.94775,2001,139.137,,,,,
2,,217137463,40818,389549822,-771473720,8.94775,2001,141.85,,,,,
2,,217137463,40918,389549786,-771473654,8.94775,2001,144.238,,,,,
2,,217137463,41021,389549738,-771473661,8.94775,2001,146.863,,,,,
2,,217137463,41118,389549711,-771473674,8.94775,2001,149.4,,,,,
2,,217137463,41218,389549657,-771473674,8.94775,2001,151.837,,,,,
2,,217137463,41318,389549610,-771473606,8.94775,2001,154.188,,,,,
2,,217137463,41418,389549624,-771473623,8.94775,2001,156.425,,,,,
2,,217137463,41518,389549539,-771473622,8.94775,2001,158.35,,,,,
2,,217137463,41618,389549534,-771473566,8.94775,2001,160.488,,,,,
2,,217137463,41724,389549497,-771473565,8.94775,2001,162.663,,,,,
2,,217137463,41818,389549451,-771473565,8.94775,2001,164.825,,,,,
2,,217137463,41919,389549412,-771473568,8.94775,2001,166.925,,,,,
2,,217137463,42019,389549374,-771473574,8.94775,2001,168.975,,,,,
2,,217137463,42118,389549344,-771473592,8.94775,2001,171,,,,,
2,,217137463,42218,389549293,-771473587,8.94775,2001,172.788,,,,,
2,,217137463,42318,389549251,-771473597,8.94775,2001,174.75,,,,,
2,,217137463,42418,389549228,-771473605,8.94775,2001,176.725,,,,,
2,,217137463,42518,389549140,-771473610,8.94775,2001,178.738,,,,,
2,,217137463,42619,389549135,-771473620,8.94775,2001,180.712,,,,,
2,,217137463,42719,389549068,-771473624,8.94775,2001,182.712,,,,,
2,,217137463,42819,389549079,-771473633,8.94775,2001,184.562,,,,,
2,,217137463,42919,389549031,-771473645,8.94775,2001,186.613,,,,,
2,,217137463,43018,389548997,-771473645,8.94775,2001,188.688,,,,,
2,,217137463,43119,389548967,-771473648,8.94775,2001,190.75,,,,,
2,,217137463,43219,389548882,-771473658,8.94775,2001,192.825,,,,,
2,,217137463,43320,389548892,-771473660,8.94775,2001,194.875,,,,,
2,,217137463,43420,389548823,-771473674,8.94775,2001,196.738,,,,,
2,,217137463,43520,389548807,-771473683,8.94775,2001,198.812,,,,,
2,,217137463,43620,389548729,-771473770,8.94775,2001,200.9,,,,,
2,,217137463,43719,389548747,-771473765,8.94775,2001,203.025,,,,,
2,,217137463,43819,389548688,-771473773,8.94775,2001,205.125,,,,,
2,,217137463,43920,389548625,-771473857,8.94775,2001,207.262,,,,,
2,,217137463,44021,389548617,-771473868,8.94775,2001,209.425,,,,,
2,,217137463,44133,389548576,-771473864,8.94775,2001,211.387,,,,,
2,,217137463,44221,389548565,-771473869,8.94775,2001,213.663,,,,,
2,,217137463,44320,389548536,-771473955,8.94775,2001,216,,,,,
2,,217137463,44420,389548469,-771474026,8.94775,2001,218.35,,,,,
2,,217137463,44521,389548458,-771474040,8.94775,2001,220.663,,,,,
2,,217137463,44620,389548415,-771474130,8.94775,2001,222.913,,,,,
2,,217137463,44720,389548373,-771474141,8.94775,2001,224.95,,,,,
2,,217137463,44821,389548383,-771474140,8.94775,2001,227.188,,,,,
2,,217137463,44921,389548347,-771474226,11.1847,2001,229.387,,,,,
2,,217137463,45020,389548319,-771474303,11.1847,2001,231.613,,,,,
2,,217137463,45121,389548290,-771474309,11.1847,2001,233.788,,,,,
2,,217137463,45220,389548264,-771474370,11.1847,2001,235.825,,,,,
2,,217137463,45320,389548220,-771474470,11.1847,2001,237.712,,,,,
2,,217137463,45421,389548230,-771474454,11.1847,2001,239.3,,,,,
2,,217137463,45521,389548194,-771474540,11.1847,2001,240.95,,,,,
2,,217137463,45621,389548187,-771474627,11.1847,2001,242.462,,,,,
2,,217137463,45720,389548155,-771474711,11.1847,2001,243.875,,,,,
2,,217137463,45821,389548158,-771474714,13.4216,2001,245.175,,,,,
2,,217137463,45922,389548132,-771474840,13.4216,2001,246.363,,,,,
2,,217137463,46021,389548096,-771474847,13.4216,2001,247.35,,,,,
2,,217137463,46121,389548097,-771474915,13.4216,2001,248.363,,,,,
2,,217137463,46222,389548068,-771475008,13.4216,2001,249.288,,,,,
2,,217137463,46322,389548055,-771475096,13.4216,2001,250.175,,,,,
2,,217137463,46422,389548028,-771475147,13.4216,2001,251.038,,,,,
2,,217137463,46521,389547984,-771475264,13.4216,2001,251.85,,,,,
2,,217137463,46621,389547993,-771475308,15.6586,2001,252.55,,,,,
2,,217137463,46726,389547986,-771475418,15.6586,2001,253.038,,,,,
2,,217137463,46822,389547943,-771475508,15.6586,2001,253.512,,,,,
2,,217137463,46923,389547926,-771475541,15.6586,2001,253.95,,,,,
2,,217137463,47022,389547913,-771475640,15.6586,2001,254.275,,,,,
2,,217137463,47122,389547910,-771475742,15.6586,2001,254.55,,,,,
2,,217137463,47233,389547877,-771475811,15.6586,2001,254.8,,,,,
2,,217137463,47322,389547884,-771475847,15.6586,2001,254.913,,,,,
2,,217137463,47423,389547846,-771475924,15.6586,2001,254.938,,,,,
2,,217137463,47523,389547839,-771476033,15.6586,2001,254.925,,,,,
2,,217137463,47623,389547838,-771476177,15.6586,2001,254.85,,,,,
2,,217137463,47722,389547806,-771476225,15.6586,2001,254.788,,,,,
2,,217137463,47923,389547768,-771476366,15.6586,2001,254.65,,,,,
2,,217137463,47823,389547757,-771476368,15.6586,2001,254.725,,,,,
2,,217137463,48022,389547722,-771476481,15.6586,2001,254.575,,,,,
2,,217137463,48123,389547728,-771476528,15.6586,2001,254.512,,,,,
2,,217137463,48223,389547723,-771476644,15.6586,2001,254.413,,,,,
2,,217137463,48323,389547682,-771476731,15.6586,2001,254.3,,,,,
2,,217137463,48424,389547663,-771476819,15.6586,2001,254.188,,,,,
2,,217137463,48524,389547640,-771476900,15.6586,2001,254.038,,,,,
2,,217137463,48623,389547642,-771477022,15.6586,2001,253.925,,,,,
2,,217137463,48726,389547607,-771477024,15.6586,2001,253.775,,,,,
2,,217137463,48823,389547573,-771477169,15.6586,2001,253.625,,,,,
2,,217137463,48923,389547568,-771477254,15.6586,2001,253.488,,,,,
2,,217137463,49023,389547537,-771477295,17.8955,2001,253.35,,,,,
2,,217137463,49123,389547528,-771477407,17.8955,2001,253.2,,,,,
2,,217137463,49224,389547508,-771477505,17.8955,2001,253.1,,,,,
2,,217137463,49323,389547454,-771477657,17.8955,2001,253.012,,,,,
2,,217137463,49423,389547458,-771477669,17.8955,2001,252.938,,,,,
2,,217137463,49523,389547460,-771477752,17.8955,2001,252.863,,,,,
2,,217137463,49624,389547414,-771477861,17.8955,2001,252.8,,,,,
2,,217137463,49723,389547370,-771477958,17.8955,2001,252.75,,,,,
2,,217137463,49823,389547374,-771478090,17.8955,2001,252.712,,,,,
2,,217137463,49923,389547351,-771478142,17.8955,2001,252.675,,,,,
2,,217137463,50023,389547330,-771478255,17.8955,2001,252.625,,,,,
2,,217137463,50123,389547298,-771478323,17.8955,2001,252.575,,,,,
2,,217137463,50224,389547255,-771478483,17.8955,2001,252.55,,,,,
2,,217137463,50323,389547268,-771478439,17.8955,2001,252.562,,,,,
2,,217137463,50424,389547233,-771478587,17.8955,2001,252.587,,,,,
2,,217137463,50525,389547192,-771478704,17.8955,2001,252.613,,,,,
2,,217137463,50626,389547190,-771478736,17.8955,2001,252.65,,,,,
2,,217137463,50725,389547185,-771478850,17.8955,2001,252.663,,,,,
2,,217137463,50825,389547142,-771479011,17.8955,2001,252.7,,,,,
2,,217137463,50926,389547111,-771479088,17.8955,2001,252.738,,,,,
2,,217137463,51026,389547107,-771479156,17.8955,2001,252.812,,,,,
2,,217137463,51126,389547116,-771479203,17.8955,2001,252.887,,,,,
2,,217137463,51225,389547077,-771479267,17.8955,2001,252.95,,,,,
2,,217137463,51326,389547033,-771479385,17.8955,2001,253.038,,,,,
2,,217137463,51425,389547002,-771479495,17.8955,2001,253.113,,,,,
2,,217137463,51526,389546993,-771479622,17.8955,2001,253.188,,,,,
2,,217137463,51626,389546956,-771479703,17.8955,2001,253.25,,,,,
2,,217137463,51726,389546929,-771479739,17.8955,2001,253.3,,,,,
2,,217137463,51826,389546925,-771479880,17.8955,2001,253.35,,,,,
2,,217137463,51925,389546921,-771479912,17.8955,2001,253.387,,,,,
2,,217137463,52025,389546887,-771480037,17.8955,2001,253.438,,,,,
2,,217137463,52126,389546848,-771480151,17.8955,2001,253.475,,,,,
2,,217137463,52226,389546831,-771480347,17.8955,2001,253.525,,,,,
2,,217137463,52326,389546835,-771480341,17.8955,2001,253.562,,,,,
2,,217137463,52426,389546804,-771480440,17.8955,2001,253.587,,,,,
2,,217137463,52525,389546775,-771480483,17.8955,2001,253.637,,,,,
2,,217137463,52625,389546733,-771480684,17.8955,2001,253.663,,,,,
2,,217137463,52725,389546729,-771480685,17.8955,2001,253.712,,,,,
2,,217137463,52827,389546694,-771480834,17.8955,2001,253.75,,,,,
2,,217137463,52927,389546686,-771480932,17.8955,2001,253.775,,,,,
2,,217137463,53029,389546658,-771481024,17.8955,2001,253.8,,,,,
2,,217137463,53127,389546652,-771481071,17.8955,2001,253.85,,,,,
2,,217137463,53227,389546628,-771481181,17.8955,2001,253.913,,,,,
2,,217137463,53335,389546590,-771481257,17.8955,2001,253.975,,,,,
2,,217137463,53426,389546585,-771481334,17.8955,2001,254.025,,,,,
2,,217137463,53527,389546546,-771481489,17.8955,2001,254.075,,,,,
2,,217137463,53626,389546547,-771481569,17.8955,2001,254.125,,,,,
2,,217137463,53727,389546502,-771481656,17.8955,2001,254.163,,,,,
2,,217137463,53826,389546479,-771481723,17.8955,2001,254.212,,,,,
2,,217137463,53927,389546464,-771481894,17.8955,2001,254.25,,,,,
2,,217137463,54026,389546468,-771481952,17.8955,2001,254.3,,,,,
2,,217137463,54126,389546432,-771482032,17.8955,2001,254.325,,,,,
2,,217137463,54226,389546394,-771482108,17.8955,2001,254.375,,,,,
2,,217137463,54326,389546395,-771482251,17.8955,2001,254.4,,,,,
2,,217137463,54426,389546355,-771482361,17.8955,2001,254.413,,,,,
2,,217137463,54526,389546352,-771482431,17.8955,2001,254.438,,,,,
2,,217137463,54626,389546319,-771482473,17.8955,2001,254.45,,,,,
2,,217137463,54729,389546274,-771482660,17.8955,2001,254.475,,,,,
2,,217137463,54828,389546270,-771482757,17.8955,2001,254.488,,,,,
2,,217137463,54927,389546244,-771482793,17.8955,2001,254.475,,,,,
2,,217137463,55027,389546234,-771482904,17.8955,2001,254.475,,,,,
2,,217137463,55127,389546192,-771483059,17.8955,2001,254.475,,,,,
2,,217137463,55226,389546196,-771483121,17.8955,2001,254.45,,,,,
2,,217137463,55329,389546163,-771483212,17.8955,2001,254.45,,,,,
2,,217137463,55426,389546131,-771483319,17.8955,2001,254.425,,,,,
2,,217137463,55526,389546123,-771483418,17.8955,2001,254.425,,,,,
2,,217137463,55627,389546117,-771483505,17.8955,2001,254.413,,,,,
2,,217137463,55727,389546086,-771483608,17.8955,2001,254.413,,,,,
2,,217137463,55826,389546059,-771483691,17.8955,2001,254.4,,,,,
2,,217137463,55927,389546052,-771483769,17.8955,2001,254.4,,,,,
2,,217137463,56027,389546006,-771483882,17.8955,2001,254.387,,,,,
2,,217137463,56127,389546014,-771483927,17.8955,2001,254.375,,,,,
2,,217137463,56228,389545977,-771484082,17.8955,2001,254.375,,,,,
2,,217137463,56329,389545946,-771484145,17.8955,2001,254.363,,,,,
2,,217137463,56434,389545935,-771484248,17.8955,2001,254.375,,,,,
2,,217137463,56528,389545930,-771484335,17.8955,2001,254.363,,,,,
2,,217137463,56628,389545890,-771484499,17.8955,2001,254.363,,,,,
2,,217137463,56728,389545859,-771484562,17.8955,2001,254.363,,,,,
2,,217137463,56828,389545814,-771484674,17.8955,2001,254.363,,,,,
2,,217137463,56927,389545816,-771484726,17.8955,2001,254.375,,,,,
2,,217137463,57027,389545814,-771484811,17.8955,2001,254.387,,,,,
2,,217137463,57128,389545779,-771484937,17.8955,2001,254.387,,,,,
2,,217137463,57227,389545740,-771485059,17.8955,2001,254.4,,,,,
2,,217137463,57328,389545730,-771485219,17.8955,2001,254.4,,,,,
2,,217137463,57428,389545734,-771485212,17.8955,2001,254.413,,,,,
2,,217137463,57529,389545708,-771485304,17.8955,2001,254.425,,,,,
2,,217137463,57629,389545679,-771485366,17.8955,2001,254.438,,,,,
2,,217137463,57729,389545663,-771485556,17.8955,2001,254.45,,,,,
2,,217137463,57829,389545669,-771485543,17.8955,2001,254.462,,,,,
2,,217137463,57928,389545624,-771485718,17.8955,2001,254.475,,,,,
2,,217137463,58028,389545585,-771485801,17.8955,2001,254.488,,,,,
2,,217137463,58129,389545551,-771485949,17.8955,2001,254.512,,,,,
2,,217137463,58229,389545556,-771485975,17.8955,2001,254.525,,,,,
2,,217137463,58329,389545554,-771486064,17.8955,2001,254.55,,,,,
2,,217137463,58430,389545511,-771486147,17.8955,2001,254.562,,,,,
2,,217137463,58531,389545472,-771486261,17.8955,2001,254.575,,,,,
2,,217137463,58629,389545473,-771486399,17.8955,2001,254.6,,,,,
2,,217137463,58729,389545443,-771486459,17.8955,2001,254.613,,,,,
2,,217137463,58829,389545431,-771486576,17.8955,2001,254.625,,,,,
2,,217137463,58930,389545404,-771486604,17.8955,2001,254.625,,,,,
2,,217137463,59030,389545404,-771486743,17.8955,2001,254.637,,,,,
2,,217137463,59129,389545362,-771486863,17.8955,2001,254.663,,,,,
2,,217137463,59231,389545357,-771487015,17.8955,2001,254.688,,,,,
2,,217137463,59330,389545327,-771486987,17.8955,2001,254.7,,,,,
2,,217137463,59531,389545282,-771487233,17.8955,2001,254.7,,,,,
2,,217137463,59430,389545291,-771487136,17.8955,2001,254.7,,,,,
2,,217137463,59630,389545282,-771487324,17.8955,2001,254.712,,,,,
2,,217137463,59730,389545235,-771487434,17.8955,2001,254.738,,,,,
2,,217137463,59830,389545212,-771487517,17.8955,2001,254.75,,,,,
2,,217137463,59931,389545213,-771487593,17.8955,2001,254.762,,,,,
2,,217137463,31,389545213,-771487674,17.8955,2001,254.75,,,,,
2,,217137463,131,389545169,-771487778,17.8955,2001,254.725,,,,,
2,,217137463,231,389545130,-771487917,17.8955,2001,254.725,,,,,
2,,217137463,331,389545105,-771487965,17.8955,2001,254.688,,,,,
2,,217137463,432,389545089,-771488097,17.8955,2001,254.7,,,,,
2,,217137463,532,389545087,-771488251,17.8955,2001,254.688,,,,,
2,,217137463,632,389545053,-771488242,17.8955,2001,254.663,,,,,
2,,217137463,732,389545024,-771488357,17.8955,2001,254.637,,,,,
2,,217137463,832,389545019,-771488448,17.8955,2001,254.625,,,,,
2,,217137463,932,389545016,-771488606,17.8955,2001,254.613,,,,,
2,,217137463,1032,389544981,-771488670,17.8955,2001,254.613,,,,,
2,,217137463,1132,389544950,-771488732,17.8955,2001,254.6,,,,,
2,,217137463,1231,389544946,-771488810,17.8955,2001,254.6,,,,,
2,,217137463,1331,389544937,-771489006,17.8955,2001,254.663,,,,,
2,,217137463,1432,389544896,-771489083,17.8955,2001,254.712,,,,,
2,,217137463,1532,389544870,-771489138,17.8955,2001,254.812,,,,,
2,,217137463,1632,389544830,-771489226,17.8955,2001,255.05,,,,,
2,,217137463,1732,389544828,-771489299,17.8955,2001,255.325,,,,,
2,,217137463,1831,389544822,-771489475,17.8955,2001,255.663,,,,,
2,,217137463,1932,389544799,-771489506,17.8955,2001,256.062,,,,,
2,,217137463,2032,389544786,-771489622,17.8955,2001,256.513,,,,,
2,,217137463,2132,389544760,-771489658,17.8955,2001,256.938,,,,,
2,,217137463,2233,389544760,-771489807,17.8955,2001,257.45,,,,,
2,,217137463,2332,389544756,-771489914,17.8955,2001,257.987,,,,,
2,,217137463,2432,389544717,-771490005,17.8955,2001,258.525,,,,,
2,,217137463,2539,389544720,-771490078,17.8955,2001,259.112,,,,,
2,,217137463,2632,389544676,-771490280,17.8955,2001,259.775,,,,,
2,,217137463,2732,389544684,-771490252,17.8955,2001,260.45,,,,,
2,,217137463,2832,389544689,-771490370,17.8955,2001,261.263,,,,,
2,,217137463,2932,389544696,-771490431,17.8955,2001,262.188,,,,,
2,,217137463,3032,389544666,-771490500,17.8955,2001,263.2,,,,,
2,,217137463,3132,389544658,-771490632,17.8955,2001,264.275,,,,,
2,,217137463,3232,389544663,-771490762,15.6586,2001,265.337,,,,,
2,,217137463,3332,389544662,-771490802,15.6586,2001,266.288,,,,,
2,,217137463,3432,389544669,-771490883,15.6586,2001,267.35,,,,,
2,,217137463,3532,389544633,-771490998,15.6586,2001,268.438,,,,,
2,,217137463,3632,389544636,-771491131,15.6586,2001,269.487,,,,,
2,,217137463,3732,389544641,-771491116,15.6586,2001,270.538,,,,,
2,,217137463,3832,389544643,-771491263,15.6586,2001,271.575,,,,,
