DSRC_MessageID,Vehicle ID,BSM_tmp_ID, transtime, X, Y, Speed, Instant_Acceleration, Heading, brakeStatus, brakePressure, hardBraking,  transTo, transmission_received_time
2,,-460498596,35176,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35283,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35377,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35477,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35577,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,35677,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,35777,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,35876,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,35977,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,36077,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,36178,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,36277,389563144,-771505441,0,2001,54.3875,,,,,
2,,-460498596,36377,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,36477,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,36578,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,36677,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,36777,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,36877,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,36977,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,37077,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,37177,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,37277,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,37377,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,37477,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,37577,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,37677,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,37777,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,37878,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,37978,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,38079,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,38178,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,38278,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,38384,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,38478,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,38578,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,38679,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,38778,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,38878,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,38978,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,39078,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,39178,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,39279,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,39379,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,39479,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,39579,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,39679,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,39779,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,39879,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,39980,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,40079,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,40179,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,40279,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,40379,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,40478,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,40579,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,40681,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,40779,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,40879,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,40979,389563144,-771505441,0,2001,54.375,,,,,
2,,-460498596,41080,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,41180,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,41279,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,41379,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,41484,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,41579,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,41679,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,41779,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,41879,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,41980,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,42079,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,42181,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,42279,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,42379,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,42479,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,42580,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,42679,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,42779,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,42879,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,42979,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,43079,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,43180,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,43280,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,43379,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,43480,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,43580,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,43681,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,43780,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,43880,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,43981,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,44081,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,44181,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,44282,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,44381,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,44481,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,44585,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,44681,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,44781,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,44881,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,44981,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,45082,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,45181,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,45281,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,45381,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,45481,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,45581,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,45681,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,45781,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,45881,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,45981,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,46082,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,46181,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,46281,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,46382,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,46482,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,46582,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,46683,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,46782,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,46882,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,46982,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,47083,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,47182,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,47282,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,47382,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,47582,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,47482,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,47682,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,47782,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,47882,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,47983,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,48083,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,48183,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,48283,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,48383,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,48483,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,48583,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,48683,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,48783,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,48883,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,48983,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,49083,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,49183,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,49284,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,49383,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,49483,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,49583,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,49783,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,49883,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,49982,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,50083,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,50183,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,50283,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,50383,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,50483,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,50584,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,50688,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,50782,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,50883,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,50983,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,51083,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,51184,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,51283,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,51383,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,51483,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,51583,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,51683,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,51783,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,51884,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,51983,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,52083,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,52183,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,52283,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,52383,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,52484,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,52583,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,52683,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,52783,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,52883,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,52983,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,53083,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,53184,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,53284,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,53384,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,53484,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,53584,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,53684,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,53789,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,53884,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,53984,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,54084,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,54184,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,54284,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,54384,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,54484,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,54584,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,54684,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,54784,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,54884,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,54984,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,55084,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,55184,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,55284,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,55384,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,55484,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,55584,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,55684,389563144,-771505441,0,2001,54.325,,,,,
2,,-460498596,55784,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,55884,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,55984,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,56084,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,56184,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,56284,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,56384,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,56484,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,56584,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,56684,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,56784,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,56889,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,56984,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,57084,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,57184,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,57284,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,57384,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,57484,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,57584,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,57684,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,57784,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,57884,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,57984,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,58084,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,58184,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,58284,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,58384,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,58483,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,58584,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,58684,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,58784,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,58884,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,58984,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,59084,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,59184,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,59284,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,59384,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,59484,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,59584,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,59684,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,59784,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,59884,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,59984,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,84,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,184,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,284,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,384,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,483,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,584,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,684,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,784,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,884,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,984,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,1084,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,1184,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,1284,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,1384,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,1484,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,1584,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,1684,389563144,-771505441,0,2001,54.3625,,,,,
2,,-460498596,1784,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,1884,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,1984,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,2084,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,2185,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,2284,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,2384,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,2485,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,2584,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,2684,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,2785,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,2885,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,2992,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,3085,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,3185,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,3286,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,3386,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,3486,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,3586,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,3687,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,3786,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,3886,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,3985,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,4086,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,4186,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,4287,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,4386,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,4486,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,4587,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,4687,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,4787,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,4888,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,4987,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,5087,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,5187,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,5287,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,5387,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,5487,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,5587,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,5688,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,5787,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,5887,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,5987,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,6094,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,6187,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,6288,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,6388,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,6488,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,6588,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,6688,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,6788,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,6888,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,6988,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,7088,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,7188,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,7288,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,7388,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,7488,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,7588,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,7688,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,7789,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,7889,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,7989,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,8089,389563144,-771505441,0,2001,54.3375,,,,,
2,,-460498596,8289,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,8189,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,8389,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,8489,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,8589,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,8689,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,8789,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,8889,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,8989,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,9090,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,9190,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,9290,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,9392,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,9490,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,9591,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,9691,389563144,-771505441,0,2001,54.35,,,,,
2,,-460498596,9791,389563144,-771505441,0,2001,54.35,,,,,
