vehicle ID,vehicle type,time,number of records,link ID,lane ID,location,speed,acceleration,lat,lon
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9558136,-77.1509317
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9558094,-77.1509183
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9558092,-77.150912
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9558092,-77.1508998
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9558087,-77.1508918
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9558061,-77.1508851
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9558048,-77.1508819
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9558046,-77.1508673
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9558047,-77.1508629
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9558046,-77.150855
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9558044,-77.1508459
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9558001,-77.1508283
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9558002,-77.1508291
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9557963,-77.1508176
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9557923,-77.1507931
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9557957,-77.1508
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9557875,-77.1507725
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9557956,-77.1508067
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.955788,-77.1507782
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.955783,-77.1507626
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9557829,-77.1507536
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9557781,-77.1507376
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.955774,-77.1507296
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.955774,-77.1507296
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9557746,-77.1507243
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.955769,-77.150713
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9557655,-77.1507008
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9557631,-77.150696
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9557592,-77.1506877
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9557544,-77.1506814
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9557462,-77.1506653
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9557491,-77.150669
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9557427,-77.1506507
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9557381,-77.1506447
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9557381,-77.1506447
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9557326,-77.1506327
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9557248,-77.1506257
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9557206,-77.150617
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9557158,-77.1506104
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9557135,-77.1506047
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9557074,-77.1505942
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9557009,-77.1505819
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556945,-77.1505827
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556903,-77.1505763
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556829,-77.1505623
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556784,-77.1505616
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556694,-77.1505458
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556644,-77.1505431
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556576,-77.1505371
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556486,-77.1505285
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556441,-77.1505253
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556441,-77.1505253
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556374,-77.1505148
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556318,-77.1505095
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556224,-77.1505074
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556208,-77.1504964
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556208,-77.1504964
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556123,-77.1504942
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556123,-77.1504942
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556123,-77.1504942
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9556123,-77.1504942
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9555868,-77.1504776
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9555864,-77.1504724
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9555786,-77.1504649
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9555786,-77.1504649
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9555708,-77.1504573
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9555637,-77.150451
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9555637,-77.150451
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9555549,-77.1504397
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9555476,-77.1504394
412726525,1,1.57E+12,9520,1,1,0,20.1324,-99999,38.9555412,-77.1504341
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9555355,-77.1504272
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9555312,-77.1504203
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9555218,-77.1504168
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9555142,-77.1504103
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9555142,-77.1504103
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9555099,-77.1504048
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9555099,-77.1504048
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9555052,-77.1504039
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9555052,-77.1504039
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554986,-77.1503982
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554908,-77.1503902
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554908,-77.1503902
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554849,-77.1503867
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554849,-77.1503867
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554754,-77.1503786
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554689,-77.1503717
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554689,-77.1503717
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.955464,-77.1503629
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554608,-77.1503652
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554523,-77.1503586
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554491,-77.1503512
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554409,-77.1503491
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554338,-77.1503418
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554299,-77.1503341
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554338,-77.1503418
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554409,-77.1503491
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554241,-77.1503325
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554299,-77.1503341
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554241,-77.1503325
412726525,1,1.57E+12,9520,1,1,0,17.8955,-99999,38.9554192,-77.1503264
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9554106,-77.150318
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9554064,-77.1503106
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.955399,-77.1503101
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.955399,-77.1503101
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553937,-77.1503009
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553915,-77.1502952
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553843,-77.1502889
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553843,-77.1502889
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553804,-77.1502819
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553804,-77.1502819
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553762,-77.1502732
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553726,-77.1502719
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553641,-77.1502635
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553726,-77.1502719
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553641,-77.1502635
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553619,-77.1502575
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.955355,-77.1502567
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553538,-77.1502505
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553538,-77.1502505
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553473,-77.1502428
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553338,-77.1502323
412726525,1,1.57E+12,9520,1,1,0,15.6586,-99999,38.9553429,-77.1502406
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553338,-77.1502323
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553325,-77.1502225
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553325,-77.1502225
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553262,-77.1502166
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553262,-77.1502166
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553248,-77.1502145
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553248,-77.1502145
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553181,-77.1502068
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553181,-77.1502068
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553199,-77.1502028
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553199,-77.1502028
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553126,-77.1502019
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553074,-77.1501931
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553074,-77.1501931
412726525,1,1.57E+12,9520,1,1,0,13.4216,-99999,38.9553039,-77.1501854
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.9553018,-77.1501867
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.9553018,-77.1501867
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.9553012,-77.1501815
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.9553012,-77.1501815
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.9552944,-77.1501734
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.9552917,-77.1501628
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.9552917,-77.1501628
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.9552897,-77.1501639
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.9552897,-77.1501639
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.9552807,-77.1501614
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.9552807,-77.1501614
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.955281,-77.1501547
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.955281,-77.1501547
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.955278,-77.1501467
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.9552752,-77.1501482
412726525,1,1.57E+12,9520,1,1,0,11.1847,-99999,38.955278,-77.1501467
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.9552752,-77.1501482
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.9552725,-77.1501393
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.9552725,-77.1501393
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.955271,-77.150141
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.9552672,-77.1501331
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.955271,-77.150141
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.9552672,-77.1501331
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.955262,-77.1501311
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.955262,-77.1501311
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.9552633,-77.1501271
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.9552606,-77.1501255
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.9552633,-77.1501271
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.9552606,-77.1501255
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.9552555,-77.1501162
412726525,1,1.57E+12,9520,1,1,0,8.94775,-99999,38.9552555,-77.1501162
412726525,1,1.57E+12,9520,1,1,0,6.71081,-99999,38.955255,-77.1501099
412726525,1,1.57E+12,9520,1,1,0,6.71081,-99999,38.9552528,-77.1501102
412726525,1,1.57E+12,9520,1,1,0,6.71081,-99999,38.9552528,-77.1501102
412726525,1,1.57E+12,9520,1,1,0,6.71081,-99999,38.9552522,-77.1501099
412726525,1,1.57E+12,9520,1,1,0,6.71081,-99999,38.9552522,-77.1501099
412726525,1,1.57E+12,9520,1,1,0,6.71081,-99999,38.9552485,-77.1501047
412726525,1,1.57E+12,9520,1,1,0,6.71081,-99999,38.9552485,-77.1501047
412726525,1,1.57E+12,9520,1,1,0,6.71081,-99999,38.9552485,-77.1501024
412726525,1,1.57E+12,9520,1,1,0,6.71081,-99999,38.9552485,-77.1501024
412726525,1,1.57E+12,9520,1,1,0,6.71081,-99999,38.9552447,-77.1500933
412726525,1,1.57E+12,9520,1,1,0,6.71081,-99999,38.9552447,-77.1500933
412726525,1,1.57E+12,9520,1,1,0,4.47387,-99999,38.9552448,-77.1500947
412726525,1,1.57E+12,9520,1,1,0,4.47387,-99999,38.9552448,-77.1500947
412726525,1,1.57E+12,9520,1,1,0,4.47387,-99999,38.9552416,-77.1500947
412726525,1,1.57E+12,9520,1,1,0,4.47387,-99999,38.9552416,-77.1500947
412726525,1,1.57E+12,9520,1,1,0,4.47387,-99999,38.9552411,-77.1500947
412726525,1,1.57E+12,9520,1,1,0,4.47387,-99999,38.9552411,-77.1500947
412726525,1,1.57E+12,9520,1,1,0,4.47387,-99999,38.9552372,-77.1500869
412726525,1,1.57E+12,9520,1,1,0,4.47387,-99999,38.9552372,-77.1500869
412726525,1,1.57E+12,9520,1,1,0,4.47387,-99999,38.9552371,-77.1500866
412726525,1,1.57E+12,9520,1,1,0,4.47387,-99999,38.9552371,-77.1500866
412726525,1,1.57E+12,9520,1,1,0,4.47387,-99999,38.9552373,-77.150081
412726525,1,1.57E+12,9520,1,1,0,4.47387,-99999,38.9552373,-77.150081
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552373,-77.1500793
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552373,-77.1500793
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552374,-77.1500793
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552374,-77.1500793
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552335,-77.1500724
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552335,-77.1500724
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552335,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552335,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552334,-77.1500713
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552334,-77.1500713
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552303,-77.150071
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552296,-77.1500712
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552296,-77.1500712
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500714
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500714
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552299,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552299,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552299,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552299,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552299,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552299,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552299,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552299,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552298,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552298,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,-99999,-99999,38.9552298,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500717
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552296,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552296,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552296,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552296,-77.1500715
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.1500716
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552296,-77.1500657
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.150064
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552297,-77.150064
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.150064
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552296,-77.1500638
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552296,-77.1500638
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.150064
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.150064
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.150064
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.150064
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552296,-77.1500637
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552296,-77.1500637
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552295,-77.1500637
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552295,-77.1500637
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.150064
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.150064
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500563
412726525,1,1.57E+12,9520,1,1,0,0,-99999,38.9552298,-77.1500563
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552298,-77.1500563
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552298,-77.1500563
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.955226,-77.1500563
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.955226,-77.1500563
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552257,-77.1500559
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.955226,-77.1500562
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552259,-77.1500561
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552226,-77.1500559
412726525,1,1.57E+12,9520,1,1,0,2.23694,-99999,38.9552219,-77.1500557
