vehicle ID,vehicle type,time,number of records,link ID,lane ID,location,speed,acceleration,lat,lon,cum distance
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.954951,-77.1489889,40.13918953716283
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549543,-77.1489889,40.117570473293696
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.954951,-77.1489889,40.13918953716283
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489888,40.15043982346606
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489888,40.15043982346606
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489888,40.15043982346606
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489888,40.15043982346606
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489888,40.15043982346606
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489888,40.15043982346606
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489888,40.15043982346606
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489888,40.15043982346606
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489888,40.15043982346606
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489888,40.15043982346606
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549506,-77.1489889,40.14181002966512
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,-99999.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
412726525.0,1.0,1570000000000.0,9520.0,1.0,1.0,0.0,0.0,-99999.0,38.9549505,-77.1489889,40.142465152845624
